,w_noise_list,act_res
0,0.0,0.907698392868042
1,0.0,0.908091127872467
2,0.0,0.9069128036499023
3,0.0,0.9071092009544373
4,0.0,0.9078947305679321
5,0.0,0.9094658493995667
6,0.0,0.9112333059310913
7,0.0,0.9092694520950317
8,0.0,0.9100549817085266
9,0.0,0.907698392868042
10,0.0,0.9078947305679321
11,0.0,0.908287525177002
12,0.0,0.9110369682312012
13,0.0,0.9096622467041016
14,0.0,0.9098586440086365
15,0.0,0.9090730547904968
16,0.0,0.9096622467041016
17,0.0,0.907698392868042
18,0.0,0.9102513790130615
19,0.0,0.9086803197860718
20,0.05,0.9088766574859619
21,0.05,0.9100549817085266
22,0.05,0.9100549817085266
23,0.05,0.9084839224815369
24,0.05,0.9088766574859619
25,0.05,0.9051453471183777
26,0.05,0.9090730547904968
27,0.05,0.9059308767318726
28,0.05,0.9090730547904968
29,0.05,0.9073055982589722
30,0.05,0.9071092009544373
31,0.05,0.9075019955635071
32,0.05,0.907698392868042
33,0.05,0.9073055982589722
34,0.05,0.9100549817085266
35,0.05,0.9053417444229126
36,0.05,0.9098586440086365
37,0.05,0.9090730547904968
38,0.05,0.9098586440086365
39,0.05,0.9057344794273376
40,0.1,0.9073055982589722
41,0.1,0.9065200686454773
42,0.1,0.9094658493995667
43,0.1,0.9100549817085266
44,0.1,0.9073055982589722
45,0.1,0.9092694520950317
46,0.1,0.9057344794273376
47,0.1,0.9075019955635071
48,0.1,0.9094658493995667
49,0.1,0.9084839224815369
50,0.1,0.9059308767318726
51,0.1,0.9073055982589722
52,0.1,0.908287525177002
53,0.1,0.9086803197860718
54,0.1,0.9061272740364075
55,0.1,0.9075019955635071
56,0.1,0.908287525177002
57,0.1,0.9063236713409424
58,0.1,0.908287525177002
59,0.1,0.9078947305679321
60,0.15000000000000002,0.9051453471183777
61,0.15000000000000002,0.9057344794273376
62,0.15000000000000002,0.9067164063453674
63,0.15000000000000002,0.903967022895813
64,0.15000000000000002,0.9071092009544373
65,0.15000000000000002,0.9063236713409424
66,0.15000000000000002,0.9016103744506836
67,0.15000000000000002,0.9088766574859619
68,0.15000000000000002,0.9063236713409424
69,0.15000000000000002,0.9049489498138428
70,0.15000000000000002,0.9061272740364075
71,0.15000000000000002,0.9061272740364075
72,0.15000000000000002,0.9055381417274475
73,0.15000000000000002,0.9078947305679321
74,0.15000000000000002,0.9059308767318726
75,0.15000000000000002,0.9069128036499023
76,0.15000000000000002,0.9037706255912781
77,0.15000000000000002,0.9053417444229126
78,0.15000000000000002,0.9073055982589722
79,0.15000000000000002,0.9049489498138428
80,0.2,0.9031814932823181
81,0.2,0.9067164063453674
82,0.2,0.9049489498138428
83,0.2,0.904556155204773
84,0.2,0.9014139771461487
85,0.2,0.9020031690597534
86,0.2,0.908091127872467
87,0.2,0.9051453471183777
88,0.2,0.9037706255912781
89,0.2,0.9071092009544373
90,0.2,0.9067164063453674
91,0.2,0.907698392868042
92,0.2,0.9021995663642883
93,0.2,0.9096622467041016
94,0.2,0.9088766574859619
95,0.2,0.904556155204773
96,0.2,0.9071092009544373
97,0.2,0.9055381417274475
98,0.2,0.9021995663642883
99,0.2,0.9053417444229126
100,0.25,0.9053417444229126
101,0.25,0.9053417444229126
102,0.25,0.9006284475326538
103,0.25,0.9057344794273376
104,0.25,0.9031814932823181
105,0.25,0.8998429179191589
106,0.25,0.9020031690597534
107,0.25,0.903377890586853
108,0.25,0.903967022895813
109,0.25,0.8998429179191589
110,0.25,0.9025923013687134
111,0.25,0.9063236713409424
112,0.25,0.904556155204773
113,0.25,0.9029850959777832
114,0.25,0.903967022895813
115,0.25,0.9049489498138428
116,0.25,0.904556155204773
117,0.25,0.9043598175048828
118,0.25,0.9000393152236938
119,0.25,0.9016103744506836
120,0.30000000000000004,0.9006284475326538
121,0.30000000000000004,0.9010212421417236
122,0.30000000000000004,0.8974862694740295
123,0.30000000000000004,0.8972898721694946
124,0.30000000000000004,0.9027886986732483
125,0.30000000000000004,0.8980754017829895
126,0.30000000000000004,0.8953260183334351
127,0.30000000000000004,0.8990573883056641
128,0.30000000000000004,0.9029850959777832
129,0.30000000000000004,0.9020031690597534
130,0.30000000000000004,0.9023959040641785
131,0.30000000000000004,0.9008248448371887
132,0.30000000000000004,0.9008248448371887
133,0.30000000000000004,0.8984681963920593
134,0.30000000000000004,0.9023959040641785
135,0.30000000000000004,0.8994501233100891
136,0.30000000000000004,0.8974862694740295
137,0.30000000000000004,0.8968971371650696
138,0.30000000000000004,0.9014139771461487
139,0.30000000000000004,0.8978790640830994
140,0.35000000000000003,0.8947368860244751
141,0.35000000000000003,0.8943440914154053
142,0.35000000000000003,0.8978790640830994
143,0.35000000000000003,0.8965043425559998
144,0.35000000000000003,0.8967007398605347
145,0.35000000000000003,0.8949332237243652
146,0.35000000000000003,0.8933621644973755
147,0.35000000000000003,0.8980754017829895
148,0.35000000000000003,0.895915150642395
149,0.35000000000000003,0.8939512968063354
150,0.35000000000000003,0.8963079452514648
151,0.35000000000000003,0.8965043425559998
152,0.35000000000000003,0.9010212421417236
153,0.35000000000000003,0.8978790640830994
154,0.35000000000000003,0.8992537260055542
155,0.35000000000000003,0.89552241563797
156,0.35000000000000003,0.8939512968063354
157,0.35000000000000003,0.8974862694740295
158,0.35000000000000003,0.8967007398605347
159,0.35000000000000003,0.8939512968063354
160,0.4,0.8968971371650696
161,0.4,0.8974862694740295
162,0.4,0.8957188129425049
163,0.4,0.8986645936965942
164,0.4,0.891201913356781
165,0.4,0.8902199864387512
166,0.4,0.8902199864387512
167,0.4,0.8945404887199402
168,0.4,0.8953260183334351
169,0.4,0.8931657671928406
170,0.4,0.8866850137710571
171,0.4,0.8929693698883057
172,0.4,0.8925766348838806
173,0.4,0.8949332237243652
174,0.4,0.8937548995018005
175,0.4,0.8937548995018005
176,0.4,0.8929693698883057
177,0.4,0.8957188129425049
178,0.4,0.8970934748649597
179,0.4,0.891594648361206
180,0.45,0.8809897899627686
181,0.45,0.8913983106613159
182,0.45,0.8876669406890869
183,0.45,0.891791045665741
184,0.45,0.8906127214431763
185,0.45,0.8864886164665222
186,0.45,0.8908091187477112
187,0.45,0.887470543384552
188,0.45,0.891791045665741
189,0.45,0.8858994841575623
190,0.45,0.8862922191619873
191,0.45,0.8894343972206116
192,0.45,0.8941476941108704
193,0.45,0.8957188129425049
194,0.45,0.8884524703025818
195,0.45,0.8898271918296814
196,0.45,0.8921838402748108
197,0.45,0.8886488676071167
198,0.45,0.887470543384552
199,0.45,0.8900235891342163
200,0.5,0.8857030868530273
201,0.5,0.8855066895484924
202,0.5,0.8835428357124329
203,0.5,0.886881411075592
204,0.5,0.8894343972206116
205,0.5,0.8890416622161865
206,0.5,0.8839356303215027
207,0.5,0.8853102922439575
208,0.5,0.8817753791809082
209,0.5,0.8788295388221741
