Non CIM bits,#1,#2,#3,uJ,Area,Cycles
2,0.0789,0.0789,0.0789,25.263553244,25207733.384000003,2862
3,0.0789,0.0789,0.0789,25.288745079999998,25207892.156000003,2862
4,0.6805,0.6775,0.6923,25.324129384,25208100.540000003,2862
5,0.8284,0.8176,0.8176,25.369582463999997,25208358.532,2862
6,0.8657,0.861,0.8653,25.4244335,25208666.132000003,2862
7,0.8808,0.8739,0.8796,25.489353384,25209023.340000004,2862
8,0.8824,0.882,0.882,25.563671188,25209430.164000005,2862
9,0.8796,0.8826,0.8755,25.648455059999996,25209886.596000005,2862
10,0.8851,0.8794,0.8845,25.742773688,25210392.632000003,2862
11,0.8824,0.8824,0.8859,25.846887492000008,25210948.28,2862
12,0.8816,0.8755,0.8841,25.961070143999994,25211553.540000003,2862