Epoch,M1_0 Train Loss,M1_0 Train Acc,M1_0 Vali. Acc,M1_1 Train Loss,M1_1 Train Acc,M1_1 Vali. Acc,M0_0 Train Loss,M0_0 Train Acc,M0_0 Vali. Acc,M0_1 Train Loss,M0_1 Train Acc,M0_1 Vali. Acc
0,2.9601,0.06,0.0767,3.0037,0.06,0.0785,2.7755,0.09,0.0743,2.7755,0.09,0.0756
100,2.2526,0.28,0.2955,2.2591,0.24,0.3193,1.9501,0.37,0.3442,1.9501,0.37,0.3418
200,1.6525,0.49,0.4618,1.6754,0.46,0.4554,1.6643,0.46,0.4691,1.6643,0.46,0.4682
300,1.6349,0.42,0.5378,1.6282,0.43,0.5317,1.4027,0.55,0.5497,1.4027,0.55,0.5497
400,1.2661,0.55,0.5853,1.2857,0.52,0.5884,1.5878,0.49,0.5956,1.5878,0.49,0.5963
500,1.3695,0.57,0.6417,1.4079,0.58,0.6502,1.2768,0.6,0.6246,1.2768,0.6,0.6255
600,1.1197,0.64,0.681,1.0751,0.64,0.6875,1.2335,0.6,0.6616,1.2335,0.6,0.6596
700,0.9184,0.73,0.7038,0.9591,0.72,0.6877,1.1247,0.61,0.7017,1.1247,0.61,0.6995
800,0.9082,0.69,0.7038,0.9431,0.7,0.6922,1.0988,0.63,0.7017,1.0988,0.63,0.6995
900,1.0989,0.65,0.7071,1.0336,0.68,0.7095,1.21,0.63,0.7017,1.21,0.63,0.6995
1000,1.0942,0.59,0.7177,1.1264,0.59,0.7336,1.042,0.68,0.7017,1.042,0.68,0.7
1100,1.0663,0.71,0.7404,1.0458,0.71,0.7429,1.1447,0.63,0.7494,1.1447,0.63,0.7478
1200,0.9428,0.72,0.7463,0.948,0.73,0.7553,0.9166,0.69,0.7494,0.9166,0.69,0.7478
1300,0.9019,0.72,0.7463,0.905,0.71,0.7553,0.9526,0.72,0.7494,0.9526,0.72,0.7478
1400,0.7281,0.8,0.7484,0.698,0.78,0.7553,0.9171,0.69,0.7494,0.9171,0.69,0.7478
1500,0.9263,0.73,0.7484,0.8253,0.72,0.7553,0.7837,0.72,0.7494,0.7837,0.72,0.7478
1600,0.7783,0.76,0.7484,0.7158,0.75,0.7553,1.0706,0.67,0.7494,1.0706,0.67,0.7478
1700,1.0148,0.65,0.7484,0.8839,0.69,0.7633,1.0639,0.66,0.7494,1.0639,0.66,0.75
1800,0.9107,0.69,0.7521,0.9549,0.66,0.7787,0.8453,0.7,0.7681,0.8453,0.7,0.7629
1900,1.0801,0.67,0.7521,0.9699,0.67,0.7787,0.8143,0.79,0.7681,0.8143,0.79,0.7629
2000,0.9244,0.72,0.7609,0.9602,0.68,0.7787,1.0704,0.67,0.7681,1.0704,0.67,0.7629
2100,0.9835,0.67,0.775,0.8027,0.77,0.7787,0.8895,0.71,0.7681,0.8895,0.71,0.763
2200,0.8408,0.7,0.775,0.9192,0.67,0.7787,1.0451,0.7,0.7768,1.0451,0.7,0.7766
2300,0.8529,0.75,0.7754,0.7871,0.77,0.7831,0.8042,0.75,0.7768,0.8042,0.75,0.7766
2400,0.98,0.69,0.7754,0.8359,0.74,0.7878,0.8057,0.74,0.7781,0.8057,0.74,0.7766
2500,0.8436,0.72,0.782,0.8903,0.72,0.7878,1.1251,0.67,0.7781,1.1251,0.67,0.7766
2600,1.0427,0.7,0.782,1.0015,0.66,0.7878,0.9277,0.68,0.7781,0.9277,0.68,0.7766
2700,0.8697,0.68,0.7874,0.8618,0.72,0.7878,0.7498,0.75,0.7781,0.7498,0.75,0.7766
2800,0.7365,0.78,0.7874,0.7277,0.73,0.7878,0.9226,0.75,0.7781,0.9226,0.75,0.7766
2900,0.8447,0.76,0.7874,0.8691,0.74,0.7878,0.7383,0.8,0.7819,0.7383,0.8,0.7821
3000,0.6507,0.83,0.7913,0.6702,0.82,0.7878,0.9347,0.72,0.7819,0.9347,0.72,0.7821
3100,0.7867,0.76,0.7913,0.7454,0.79,0.7919,0.8907,0.75,0.7859,0.8907,0.75,0.7861
3200,0.9021,0.68,0.7913,0.9407,0.68,0.7923,0.9112,0.74,0.7859,0.9112,0.74,0.7861
3300,0.8142,0.73,0.7938,0.8751,0.75,0.7923,0.7042,0.78,0.7859,0.7042,0.78,0.7861
3400,0.8313,0.75,0.7938,0.9251,0.69,0.7933,0.9493,0.67,0.7859,0.9493,0.67,0.7861
3500,0.8596,0.73,0.7938,0.7581,0.76,0.7933,0.7426,0.8,0.7859,0.7426,0.8,0.7861
3600,0.7987,0.74,0.7969,0.8653,0.7,0.7947,0.8124,0.75,0.7859,0.8124,0.75,0.7861
3700,0.6822,0.79,0.7969,0.7205,0.74,0.7947,0.9111,0.71,0.7859,0.9111,0.71,0.7861
3800,0.7588,0.76,0.7969,0.6656,0.79,0.7947,0.7826,0.74,0.7929,0.7826,0.74,0.7933
3900,0.7435,0.74,0.7969,0.8141,0.73,0.8081,0.6587,0.78,0.7929,0.6587,0.78,0.7933
4000,0.7603,0.74,0.7969,0.8222,0.71,0.8081,0.5591,0.84,0.7929,0.5591,0.84,0.7933
4100,0.8797,0.73,0.7969,0.8697,0.75,0.8081,0.7131,0.78,0.7998,0.7131,0.78,0.7986
4200,0.7225,0.83,0.7969,0.7191,0.77,0.8081,0.7064,0.77,0.7998,0.7064,0.77,0.7986
4300,0.6273,0.8,0.7969,0.5975,0.82,0.8081,0.5744,0.8,0.7998,0.5744,0.8,0.7986
4400,0.5469,0.88,0.8068,0.5561,0.85,0.8081,0.6415,0.8,0.7998,0.6415,0.8,0.7986
4500,0.7717,0.76,0.8113,0.7359,0.78,0.8081,0.6701,0.81,0.7998,0.6701,0.81,0.7986
4600,0.9001,0.71,0.8203,0.9027,0.69,0.8081,0.8762,0.68,0.7998,0.8762,0.68,0.7986
4700,0.6696,0.77,0.8203,0.7871,0.68,0.8081,0.8683,0.74,0.8072,0.8683,0.74,0.8085
4800,0.5991,0.8,0.8203,0.6163,0.81,0.8081,0.7796,0.74,0.8072,0.7796,0.74,0.8085
4900,0.6758,0.79,0.8203,0.7431,0.75,0.8081,0.7974,0.71,0.8072,0.7974,0.71,0.8085
5000,0.8752,0.73,0.8203,0.7875,0.77,0.8081,0.6248,0.84,0.8072,0.6248,0.84,0.8085
5100,0.5766,0.76,0.8203,0.6151,0.78,0.8116,0.5738,0.81,0.8072,0.5738,0.81,0.8085
5200,0.7086,0.75,0.8203,0.6834,0.75,0.8116,0.6217,0.83,0.8072,0.6217,0.83,0.8085
5300,0.6485,0.77,0.8203,0.6509,0.78,0.8116,0.7592,0.75,0.8072,0.7592,0.75,0.8085
5400,0.7926,0.71,0.8203,0.667,0.77,0.8116,0.5856,0.84,0.8072,0.5856,0.84,0.8085
5500,0.8902,0.72,0.8203,0.9667,0.7,0.8147,0.8431,0.75,0.8072,0.8431,0.75,0.8085
5600,0.8715,0.72,0.8203,0.8986,0.73,0.8147,0.6068,0.8,0.8072,0.6068,0.8,0.8085
5700,0.7023,0.79,0.8203,0.7213,0.78,0.8147,0.8803,0.73,0.8072,0.8803,0.73,0.8085
5800,0.9248,0.74,0.8203,0.8258,0.75,0.8147,0.6453,0.82,0.8072,0.6453,0.82,0.8085
5900,0.5894,0.8,0.8203,0.6294,0.81,0.8147,0.7606,0.76,0.8072,0.7606,0.76,0.8085
6000,0.7089,0.74,0.8203,0.6619,0.8,0.8147,0.8106,0.74,0.8072,0.8106,0.74,0.8085
6100,0.5938,0.83,0.8215,0.5261,0.8,0.8147,0.8167,0.76,0.8166,0.8167,0.76,0.8163
6200,0.6645,0.77,0.8215,0.7651,0.78,0.8226,0.6989,0.79,0.8166,0.6989,0.79,0.8163
6300,0.6056,0.82,0.8215,0.6173,0.84,0.8226,0.9705,0.69,0.8166,0.9705,0.69,0.8163
6400,0.7571,0.72,0.8215,0.7016,0.73,0.8226,0.69,0.79,0.8166,0.69,0.79,0.8163
6500,0.7014,0.76,0.8311,0.7873,0.73,0.8226,0.6159,0.82,0.8166,0.6159,0.82,0.8163
6600,0.508,0.88,0.8311,0.549,0.84,0.8226,0.6436,0.78,0.8166,0.6436,0.78,0.8163
6700,0.7295,0.77,0.8311,0.6927,0.78,0.8226,0.9486,0.66,0.8166,0.9486,0.66,0.8163
6800,0.742,0.79,0.8311,0.7102,0.78,0.8226,0.6413,0.83,0.8166,0.6413,0.83,0.8163
6900,0.6385,0.86,0.8311,0.6603,0.8,0.8226,0.9336,0.73,0.8166,0.9336,0.73,0.8163
7000,0.8918,0.71,0.8311,0.8343,0.73,0.8226,0.6692,0.79,0.8166,0.6692,0.79,0.8163
7100,0.4849,0.88,0.8311,0.6009,0.83,0.8226,0.6366,0.82,0.8166,0.6366,0.82,0.8163
7200,0.7584,0.75,0.8311,0.7413,0.77,0.8226,0.6085,0.83,0.8166,0.6085,0.83,0.8163
7300,0.496,0.8,0.8311,0.613,0.82,0.8226,0.7547,0.75,0.8166,0.7547,0.75,0.8163
7400,0.9286,0.7,0.8322,0.8936,0.73,0.8226,0.6627,0.81,0.8212,0.6627,0.81,0.8236
7500,0.7906,0.77,0.8322,0.736,0.78,0.8226,0.6476,0.81,0.8212,0.6476,0.81,0.8236
7600,0.6501,0.81,0.8322,0.6806,0.74,0.8226,0.583,0.84,0.8212,0.583,0.84,0.8236
7700,0.7233,0.8,0.8322,0.7067,0.75,0.8226,0.6885,0.8,0.8212,0.6885,0.8,0.8236
7800,0.6292,0.84,0.8322,0.6761,0.78,0.8226,0.6449,0.81,0.8212,0.6449,0.81,0.8236
7900,0.5537,0.83,0.8322,0.5728,0.83,0.8226,0.6344,0.8,0.8212,0.6344,0.8,0.8236
8000,0.6538,0.79,0.8322,0.6593,0.82,0.8226,0.7543,0.78,0.8212,0.7543,0.78,0.8236
8100,0.7027,0.78,0.8322,0.6786,0.77,0.8226,0.6396,0.82,0.8212,0.6396,0.82,0.8236
8200,0.7543,0.73,0.8322,0.8396,0.73,0.8226,0.8207,0.75,0.8314,0.8207,0.75,0.8291
8300,0.7343,0.76,0.8322,0.6061,0.8,0.8226,0.6695,0.82,0.8314,0.6695,0.82,0.8291
8400,0.6092,0.87,0.8341,0.6516,0.8,0.824,0.511,0.84,0.8314,0.511,0.84,0.8291
8500,0.7514,0.78,0.8341,0.6663,0.8,0.824,0.6296,0.84,0.8314,0.6296,0.84,0.8291
8600,0.4861,0.84,0.8341,0.4842,0.85,0.824,0.8902,0.7,0.8314,0.8902,0.7,0.8291
8700,0.5972,0.82,0.8341,0.6129,0.76,0.824,0.6898,0.8,0.8314,0.6898,0.8,0.8291
8800,0.7651,0.75,0.8341,0.7125,0.79,0.8279,0.855,0.71,0.8314,0.855,0.71,0.8291
8900,0.693,0.79,0.8341,0.6596,0.82,0.8279,0.8245,0.76,0.8314,0.8245,0.76,0.8291
9000,0.7729,0.77,0.8341,0.8774,0.73,0.8279,0.5325,0.83,0.8314,0.5325,0.83,0.8291
9100,0.5818,0.8,0.8341,0.5276,0.86,0.8279,0.8504,0.71,0.8314,0.8504,0.71,0.8291
9200,0.5575,0.8,0.8341,0.504,0.86,0.8279,0.8129,0.75,0.8314,0.8129,0.75,0.8291
9300,0.718,0.8,0.8364,0.6859,0.78,0.8325,0.7248,0.8,0.8314,0.7248,0.8,0.8291
9400,0.6739,0.79,0.8364,0.5685,0.79,0.8325,0.886,0.74,0.8315,0.886,0.74,0.8312
9500,0.6369,0.79,0.8364,0.5304,0.83,0.8325,0.7175,0.79,0.8315,0.7175,0.79,0.8312
9600,0.779,0.77,0.8364,0.6982,0.77,0.8325,0.8159,0.72,0.8315,0.8159,0.72,0.8312
9700,0.6633,0.81,0.8364,0.6886,0.75,0.8325,0.6718,0.78,0.8315,0.6718,0.78,0.8312
9800,0.6157,0.81,0.8364,0.6245,0.8,0.8325,0.8686,0.71,0.8315,0.8686,0.71,0.8312
9900,0.7405,0.78,0.8364,0.8875,0.76,0.8325,0.8119,0.76,0.8315,0.8119,0.76,0.8312
10000,0.6248,0.79,0.8364,0.6152,0.81,0.8325,0.5508,0.83,0.8315,0.5508,0.83,0.8312
10100,0.5809,0.83,0.8364,0.5534,0.82,0.8325,0.4769,0.86,0.8315,0.4769,0.86,0.8312
10200,0.5707,0.8,0.8364,0.6017,0.79,0.8325,0.4788,0.83,0.8315,0.4788,0.83,0.8312
10300,0.5114,0.84,0.8364,0.4425,0.86,0.8325,0.6429,0.81,0.8315,0.6429,0.81,0.8312
10400,0.6344,0.82,0.8364,0.5654,0.82,0.8325,0.5129,0.85,0.8315,0.5129,0.85,0.8312
10500,0.3792,0.89,0.8364,0.3443,0.92,0.8325,0.5524,0.82,0.8315,0.5524,0.82,0.8312
10600,0.7177,0.8,0.8364,0.6218,0.82,0.8325,0.5324,0.84,0.8315,0.5324,0.84,0.8312
10700,0.4868,0.86,0.8364,0.5204,0.83,0.8325,0.581,0.82,0.8315,0.581,0.82,0.8312
10800,0.4916,0.81,0.8364,0.4805,0.86,0.8325,0.7647,0.77,0.8315,0.7647,0.77,0.8312
10900,0.4354,0.87,0.8364,0.4765,0.8,0.8325,0.6142,0.81,0.8315,0.6142,0.81,0.8312
11000,0.4493,0.86,0.8364,0.5229,0.81,0.8325,0.59,0.83,0.8315,0.59,0.83,0.8312
11100,0.6332,0.82,0.8364,0.5242,0.83,0.8325,0.6553,0.81,0.8315,0.6553,0.81,0.8312
11200,0.5266,0.85,0.8364,0.5365,0.85,0.8325,0.4514,0.87,0.8315,0.4514,0.87,0.8312
11300,0.586,0.83,0.8364,0.7004,0.81,0.8325,0.6065,0.84,0.8315,0.6065,0.84,0.8312
11400,0.7113,0.76,0.8364,0.6686,0.77,0.8325,0.4457,0.88,0.8315,0.4457,0.88,0.8312
11500,0.5859,0.81,0.8364,0.4891,0.85,0.8325,0.6763,0.77,0.8315,0.6763,0.77,0.8312
11600,0.6073,0.81,0.8364,0.5814,0.82,0.8325,0.5377,0.86,0.8315,0.5377,0.86,0.8312
11700,0.7151,0.75,0.8364,0.749,0.76,0.8325,0.6792,0.78,0.8315,0.6792,0.78,0.8312
11800,0.6481,0.76,0.8367,0.6452,0.79,0.8325,0.5755,0.84,0.8361,0.5755,0.84,0.8393
11900,0.4708,0.81,0.8367,0.458,0.83,0.8325,0.6643,0.78,0.8361,0.6643,0.78,0.8393
12000,0.6816,0.75,0.8367,0.6767,0.8,0.8325,0.8261,0.71,0.8361,0.8261,0.71,0.8393
12100,0.5888,0.85,0.8367,0.6071,0.85,0.8325,0.5704,0.85,0.8361,0.5704,0.85,0.8393
12200,0.6347,0.8,0.8367,0.6056,0.81,0.8325,0.4658,0.88,0.8475,0.4658,0.88,0.8491
12300,0.6496,0.76,0.8506,0.4908,0.84,0.8325,0.5384,0.84,0.8475,0.5384,0.84,0.8491
12400,0.5101,0.83,0.8506,0.5176,0.85,0.8325,0.5632,0.85,0.8475,0.5632,0.85,0.8491
12500,0.5995,0.8,0.8506,0.5088,0.81,0.8325,0.7472,0.73,0.8475,0.7472,0.73,0.8491
12600,0.452,0.86,0.8506,0.4499,0.87,0.8325,0.6747,0.78,0.8475,0.6747,0.78,0.8491
12700,0.6027,0.82,0.8506,0.5695,0.82,0.8325,0.5987,0.84,0.8475,0.5987,0.84,0.8491
12800,0.5459,0.84,0.8506,0.5283,0.81,0.8325,0.5223,0.88,0.8475,0.5223,0.88,0.8491
12900,0.5285,0.85,0.8506,0.6161,0.84,0.8325,0.5721,0.81,0.8475,0.5721,0.81,0.8491
13000,0.5538,0.84,0.8506,0.5614,0.85,0.8421,0.4611,0.84,0.8475,0.4611,0.84,0.8491
13100,0.6865,0.77,0.8506,0.634,0.77,0.8421,0.5255,0.84,0.8475,0.5255,0.84,0.8491
13200,0.613,0.83,0.8506,0.6004,0.81,0.8421,0.7189,0.78,0.8475,0.7189,0.78,0.8491
13300,0.5473,0.84,0.8506,0.5231,0.84,0.8421,0.5687,0.81,0.8475,0.5687,0.81,0.8491
13400,0.5303,0.83,0.8506,0.5281,0.8,0.8421,0.4899,0.86,0.8475,0.4899,0.86,0.8491
13500,0.4774,0.88,0.8506,0.5211,0.8,0.8421,0.3992,0.9,0.8475,0.3992,0.9,0.8491
13600,0.5373,0.8,0.8506,0.4962,0.82,0.8421,0.6843,0.79,0.8475,0.6843,0.79,0.8491
13700,0.666,0.78,0.8506,0.5747,0.8,0.8421,0.426,0.87,0.8475,0.426,0.87,0.8491
13800,0.4429,0.85,0.8506,0.4149,0.85,0.8421,0.6411,0.84,0.8475,0.6411,0.84,0.8491
13900,0.5024,0.85,0.8506,0.5516,0.82,0.8421,0.5851,0.83,0.8475,0.5851,0.83,0.8491
14000,0.5016,0.83,0.8506,0.5114,0.86,0.8421,0.7399,0.76,0.8475,0.7399,0.76,0.8491
14100,0.6387,0.75,0.8506,0.6511,0.79,0.8421,0.4837,0.82,0.8475,0.4837,0.82,0.8491
14200,0.5538,0.8,0.8506,0.4901,0.85,0.8421,0.5469,0.85,0.8475,0.5469,0.85,0.8491
14300,0.5412,0.85,0.8506,0.4933,0.84,0.8421,0.4727,0.84,0.8475,0.4727,0.84,0.8491
14400,0.4304,0.86,0.8506,0.4896,0.81,0.8421,0.4673,0.88,0.8475,0.4673,0.88,0.8491
14500,0.5254,0.87,0.8506,0.5433,0.82,0.8421,0.6201,0.81,0.8475,0.6201,0.81,0.8491
14600,0.4738,0.84,0.8506,0.4701,0.86,0.8421,0.7004,0.77,0.8475,0.7004,0.77,0.8491
14700,0.5909,0.81,0.8506,0.5971,0.77,0.8421,0.6417,0.8,0.8475,0.6417,0.8,0.8491
14800,0.4853,0.86,0.8506,0.4514,0.87,0.8421,0.5551,0.81,0.8475,0.5551,0.81,0.8491
14900,0.5216,0.84,0.8506,0.6382,0.82,0.8421,0.6275,0.8,0.8475,0.6275,0.8,0.8491
